4031;naval_base;2872.00;9.50;1389.00;0.46;5505
4042;naval_base;2872.00;9.50;1389.00;0.46;5505
4046;naval_base;2872.00;9.50;1389.00;0.46;5505
4047;naval_base;2872.00;9.50;1389.00;0.46;5505
4050;naval_base;2872.00;9.50;1389.00;0.46;5505
4052;naval_base;2872.00;9.50;1389.00;0.46;5505
4054;naval_base;2872.00;9.50;1389.00;0.46;5505
4056;naval_base;2872.00;9.50;1389.00;0.46;5505
4057;naval_base;2872.00;9.50;1389.00;0.46;5505
4062;naval_base;2872.00;9.50;1389.00;0.46;5505
4065;naval_base;2872.00;9.50;1389.00;0.46;5505
4067;naval_base;2872.00;9.50;1389.00;0.46;5505
4068;naval_base;2872.00;9.50;1389.00;0.46;5505
4076;naval_base;2872.00;9.50;1389.00;0.46;5505
4088;naval_base;2872.00;9.50;1389.00;0.46;5505
4089;naval_base;2872.00;9.50;1389.00;0.46;5505
4090;naval_base;2872.00;9.50;1389.00;0.46;5505
4091;naval_base;2872.00;9.50;1389.00;0.46;5505
4094;naval_base;2872.00;9.50;1389.00;0.46;5505
4096;naval_base;2872.00;9.50;1389.00;0.46;5505
4098;naval_base;2872.00;9.50;1389.00;0.46;5505
4099;naval_base;2872.00;9.50;1389.00;0.46;5505
4100;naval_base;2872.00;9.50;1389.00;0.46;5505
4102;naval_base;2872.00;9.50;1389.00;0.46;5505
4107;naval_base;2872.00;9.50;1389.00;0.46;5505
4109;naval_base;2872.00;9.50;1389.00;0.46;5505
4112;naval_base;2872.00;9.50;1389.00;0.46;5505
4116;naval_base;2872.00;9.50;1389.00;0.46;5505
4118;naval_base;2872.00;9.50;1389.00;0.46;5505
4119;naval_base;2872.00;9.50;1389.00;0.46;5505
4120;naval_base;2872.00;9.50;1389.00;0.46;5505
4126;naval_base;2872.00;9.50;1389.00;0.46;5505
4127;naval_base;2872.00;9.50;1389.00;0.46;5505
4132;naval_base;2872.00;9.50;1389.00;0.46;5505
4136;naval_base;2872.00;9.50;1389.00;0.46;5505
4137;naval_base;2872.00;9.50;1389.00;0.46;5505
4145;naval_base;2872.00;9.50;1389.00;0.46;5505
4151;naval_base;2872.00;9.50;1389.00;0.46;5505
4155;naval_base;2872.00;9.50;1389.00;0.46;5505
4157;naval_base;2872.00;9.50;1389.00;0.46;5505
4159;naval_base;2872.00;9.50;1389.00;0.46;5505
4160;naval_base;2872.00;9.50;1389.00;0.46;5505
4162;naval_base;2872.00;9.50;1389.00;0.46;5505
4164;naval_base;2872.00;9.50;1389.00;0.46;5505
4168;naval_base;2872.00;9.50;1389.00;0.46;5505
4169;naval_base;2872.00;9.50;1389.00;0.46;5505
4170;naval_base;2872.00;9.50;1389.00;0.46;5505
4178;naval_base;2872.00;9.50;1389.00;0.46;5505
4179;naval_base;2872.00;9.50;1389.00;0.46;5505
4180;naval_base;2872.00;9.50;1389.00;0.46;5505
4184;naval_base;2872.00;9.50;1389.00;0.46;5505
4186;naval_base;2872.00;9.50;1389.00;0.46;5505
4187;naval_base;2872.00;9.50;1389.00;0.46;5505
4189;naval_base;2872.00;9.50;1389.00;0.46;5505
4194;naval_base;2872.00;9.50;1389.00;0.46;5505
4198;naval_base;2872.00;9.50;1389.00;0.46;5505
4206;naval_base;2872.00;9.50;1389.00;0.46;5505
4211;naval_base;2872.00;9.50;1389.00;0.46;5505
4214;naval_base;2872.00;9.50;1389.00;0.46;5505
4215;naval_base;2872.00;9.50;1389.00;0.46;5505
4218;naval_base;2872.00;9.50;1389.00;0.46;5505
4219;naval_base;2872.00;9.50;1389.00;0.46;5505
4223;naval_base;2872.00;9.50;1389.00;0.46;5505
4226;naval_base;2872.00;9.50;1389.00;0.46;5505
4228;naval_base;2872.00;9.50;1389.00;0.46;5505
4233;naval_base;2872.00;9.50;1389.00;0.46;5505
4237;naval_base;2872.00;9.50;1389.00;0.46;5505
4238;naval_base;2872.00;9.50;1389.00;0.46;5505
4241;naval_base;2872.00;9.50;1389.00;0.46;5505
4247;naval_base;2872.00;9.50;1389.00;0.46;5505
4252;naval_base;2872.00;9.50;1389.00;0.46;5505
4255;naval_base;2872.00;9.50;1389.00;0.46;5505
4262;naval_base;2872.00;9.50;1389.00;0.46;5505
4265;naval_base;2872.00;9.50;1389.00;0.46;5505
4266;naval_base;2872.00;9.50;1389.00;0.46;5505
4268;naval_base;2872.00;9.50;1389.00;0.46;5505
4269;naval_base;2872.00;9.50;1389.00;0.46;5505
4273;naval_base;2872.00;9.50;1389.00;0.46;5505
4275;naval_base;2872.00;9.50;1389.00;0.46;5505
4279;naval_base;2872.00;9.50;1389.00;0.46;5505
4281;naval_base;2872.00;9.50;1389.00;0.46;5505
4282;naval_base;2872.00;9.50;1389.00;0.46;5505
4284;naval_base;2872.00;9.50;1389.00;0.46;5505
4285;naval_base;2872.00;9.50;1389.00;0.46;5505
4288;naval_base;2872.00;9.50;1389.00;0.46;5505
4289;naval_base;2872.00;9.50;1389.00;0.46;5505
4292;naval_base;2872.00;9.50;1389.00;0.46;5505
4300;naval_base;2872.00;9.50;1389.00;0.46;5505
4301;naval_base;2872.00;9.50;1389.00;0.46;5505
4304;naval_base;2872.00;9.50;1389.00;0.46;5505
4305;naval_base;2872.00;9.50;1389.00;0.46;5505
4306;naval_base;2872.00;9.50;1389.00;0.46;5505
4307;naval_base;2872.00;9.50;1389.00;0.46;5505
4308;naval_base;2872.00;9.50;1389.00;0.46;5505
4309;naval_base;2872.00;9.50;1389.00;0.46;5505
4311;naval_base;2872.00;9.50;1389.00;0.46;5505
4312;naval_base;2872.00;9.50;1389.00;0.46;5505
4320;naval_base;2872.00;9.50;1389.00;0.46;5505
4321;naval_base;2872.00;9.50;1389.00;0.46;5505
4327;naval_base;2872.00;9.50;1389.00;0.46;5505
4329;naval_base;2872.00;9.50;1389.00;0.46;5505
4332;naval_base;2872.00;9.50;1389.00;0.46;5505
4334;naval_base;2872.00;9.50;1389.00;0.46;5505
4336;naval_base;2872.00;9.50;1389.00;0.46;5505
4337;naval_base;2872.00;9.50;1389.00;0.46;5505
4341;naval_base;2872.00;9.50;1389.00;0.46;5505
4342;naval_base;2872.00;9.50;1389.00;0.46;5505
4346;naval_base;2872.00;9.50;1389.00;0.46;5505
4349;naval_base;2872.00;9.50;1389.00;0.46;5505
4350;naval_base;2872.00;9.50;1389.00;0.46;5505
4352;naval_base;2872.00;9.50;1389.00;0.46;5505
4355;naval_base;2872.00;9.50;1389.00;0.46;5505
4358;naval_base;2872.00;9.50;1389.00;0.46;5505
4359;naval_base;2872.00;9.50;1389.00;0.46;5505
4360;naval_base;2872.00;9.50;1389.00;0.46;5505
4361;naval_base;2872.00;9.50;1389.00;0.46;5505
4364;naval_base;2872.00;9.50;1389.00;0.46;5505
4367;naval_base;2872.00;9.50;1389.00;0.46;5505
4368;naval_base;2872.00;9.50;1389.00;0.46;5505
4371;naval_base;2872.00;9.50;1389.00;0.46;5505
4373;naval_base;2872.00;9.50;1389.00;0.46;5505
4376;naval_base;2872.00;9.50;1389.00;0.46;5505
4377;naval_base;2872.00;9.50;1389.00;0.46;5505
4378;naval_base;2872.00;9.50;1389.00;0.46;5505
4380;naval_base;2872.00;9.50;1389.00;0.46;5505
4385;naval_base;2872.00;9.50;1389.00;0.46;5505
4388;naval_base;2872.00;9.50;1389.00;0.46;5505
4390;naval_base;2872.00;9.50;1389.00;0.46;5505
4393;naval_base;2872.00;9.50;1389.00;0.46;5505
4395;naval_base;2872.00;9.50;1389.00;0.46;5505
4396;naval_base;2872.00;9.50;1389.00;0.46;5505
4397;naval_base;2872.00;9.50;1389.00;0.46;5505
4398;naval_base;2872.00;9.50;1389.00;0.46;5505
4399;naval_base;2872.00;9.50;1389.00;0.46;5505
4401;naval_base;2872.00;9.50;1389.00;0.46;5505
4404;naval_base;2872.00;9.50;1389.00;0.46;5505
4405;naval_base;2872.00;9.50;1389.00;0.46;5505
4409;naval_base;2872.00;9.50;1389.00;0.46;5505
4411;naval_base;2872.00;9.50;1389.00;0.46;5505
4412;naval_base;2872.00;9.50;1389.00;0.46;5505
4421;naval_base;2872.00;9.50;1389.00;0.46;5505
4422;naval_base;2872.00;9.50;1389.00;0.46;5505
4424;naval_base;2872.00;9.50;1389.00;0.46;5505
4426;naval_base;2872.00;9.50;1389.00;0.46;5505
4427;naval_base;2872.00;9.50;1389.00;0.46;5505
4428;naval_base;2872.00;9.50;1389.00;0.46;5505
4429;naval_base;2872.00;9.50;1389.00;0.46;5505
4430;naval_base;2872.00;9.50;1389.00;0.46;5505
4432;naval_base;2872.00;9.50;1389.00;0.46;5505
4433;naval_base;2872.00;9.50;1389.00;0.46;5505
4434;naval_base;2872.00;9.50;1389.00;0.46;5505
4436;naval_base;2872.00;9.50;1389.00;0.46;5505
4450;naval_base;2872.00;9.50;1389.00;0.46;5505
4457;naval_base;2872.00;9.50;1389.00;0.46;5505
4462;naval_base;2872.00;9.50;1389.00;0.46;5505
4464;naval_base;2872.00;9.50;1389.00;0.46;5505
4468;naval_base;2872.00;9.50;1389.00;0.46;5505
4476;naval_base;2872.00;9.50;1389.00;0.46;5505
4481;naval_base;2872.00;9.50;1389.00;0.46;5505
4488;naval_base;2872.00;9.50;1389.00;0.46;5505
4493;naval_base;2872.00;9.50;1389.00;0.46;5505
4499;naval_base;2872.00;9.50;1389.00;0.46;5505
4507;naval_base;2872.00;9.50;1389.00;0.46;5505
4509;naval_base;2872.00;9.50;1389.00;0.46;5505
4520;naval_base;2872.00;9.50;1389.00;0.46;5505
4524;naval_base;2872.00;9.50;1389.00;0.46;5505
4526;naval_base;2872.00;9.50;1389.00;0.46;5505
4533;naval_base;2872.00;9.50;1389.00;0.46;5505
4537;naval_base;2872.00;9.50;1389.00;0.46;5505
4543;naval_base;2872.00;9.50;1389.00;0.46;5505
4548;naval_base;2872.00;9.50;1389.00;0.46;5505
4560;naval_base;2872.00;9.50;1389.00;0.46;5505
4564;naval_base;2872.00;9.50;1389.00;0.46;5505
4576;naval_base;2872.00;9.50;1389.00;0.46;5505
4581;naval_base;2872.00;9.50;1389.00;0.46;5505
4593;naval_base;2872.00;9.50;1389.00;0.46;5505
4598;naval_base;2872.00;9.50;1389.00;0.46;5505
4599;naval_base;2872.00;9.50;1389.00;0.46;5505
4608;naval_base;2872.00;9.50;1389.00;0.46;5505
4611;naval_base;2872.00;9.50;1389.00;0.46;5505
4615;naval_base;2872.00;9.50;1389.00;0.46;5505
4618;naval_base;2872.00;9.50;1389.00;0.46;5505
4620;naval_base;2872.00;9.50;1389.00;0.46;5505
4621;naval_base;2872.00;9.50;1389.00;0.46;5505
4624;naval_base;2872.00;9.50;1389.00;0.46;5505
4630;naval_base;2872.00;9.50;1389.00;0.46;5505
4640;naval_base;2872.00;9.50;1389.00;0.46;5505
4643;naval_base;2872.00;9.50;1389.00;0.46;5505
4645;naval_base;2872.00;9.50;1389.00;0.46;5505
4646;naval_base;2872.00;9.50;1389.00;0.46;5505
4648;naval_base;2872.00;9.50;1389.00;0.46;5505
4652;naval_base;2872.00;9.50;1389.00;0.46;5505
4665;naval_base;2872.00;9.50;1389.00;0.46;5505
4669;naval_base;2872.00;9.50;1389.00;0.46;5505
4670;naval_base;2872.00;9.50;1389.00;0.46;5505
4673;naval_base;2872.00;9.50;1389.00;0.46;5505
4695;naval_base;2872.00;9.50;1389.00;0.46;5505
4696;naval_base;2872.00;9.50;1389.00;0.46;5505
4700;naval_base;2872.00;9.50;1389.00;0.46;5505
4718;naval_base;2872.00;9.50;1389.00;0.46;5505
4720;naval_base;2872.00;9.50;1389.00;0.46;5505
4724;naval_base;2872.00;9.50;1389.00;0.46;5505
4730;naval_base;2872.00;9.50;1389.00;0.46;5505
4739;naval_base;2872.00;9.50;1389.00;0.46;5505
4744;naval_base;2872.00;9.50;1389.00;0.46;5505
4748;naval_base;2872.00;9.50;1389.00;0.46;5505
4753;naval_base;2872.00;9.50;1389.00;0.46;5505
4754;naval_base;2872.00;9.50;1389.00;0.46;5505
4763;naval_base;2872.00;9.50;1389.00;0.46;5505
4765;naval_base;2872.00;9.50;1389.00;0.46;5505
4771;naval_base;2872.00;9.50;1389.00;0.46;5505
4780;naval_base;2872.00;9.50;1389.00;0.46;5505
4789;naval_base;2872.00;9.50;1389.00;0.46;5505
4791;naval_base;2872.00;9.50;1389.00;0.46;5505
4793;naval_base;2872.00;9.50;1389.00;0.46;5505
4804;naval_base;2872.00;9.50;1389.00;0.46;5505
4806;naval_base;2872.00;9.50;1389.00;0.46;5505
4818;naval_base;2872.00;9.50;1389.00;0.46;5505
4819;naval_base;2872.00;9.50;1389.00;0.46;5505
4833;naval_base;2872.00;9.50;1389.00;0.46;5505
4844;naval_base;2872.00;9.50;1389.00;0.46;5505
4846;naval_base;2872.00;9.50;1389.00;0.46;5505
4848;naval_base;2872.00;9.50;1389.00;0.46;5505
4853;naval_base;2872.00;9.50;1389.00;0.46;5505
4861;naval_base;2872.00;9.50;1389.00;0.46;5505
4864;naval_base;2872.00;9.50;1389.00;0.46;5505
4870;naval_base;2872.00;9.50;1389.00;0.46;5505
4872;naval_base;2872.00;9.50;1389.00;0.46;5505
4877;naval_base;2872.00;9.50;1389.00;0.46;5505
4884;naval_base;2872.00;9.50;1389.00;0.46;5505
4891;naval_base;2872.00;9.50;1389.00;0.46;5505
4904;naval_base;2872.00;9.50;1389.00;0.46;5505
4908;naval_base;2872.00;9.50;1389.00;0.46;5505
4924;naval_base;2872.00;9.50;1389.00;0.46;5505
4932;naval_base;2872.00;9.50;1389.00;0.46;5505
4948;naval_base;2872.00;9.50;1389.00;0.46;5505
4952;naval_base;2872.00;9.50;1389.00;0.46;5505
4965;naval_base;2872.00;9.50;1389.00;0.46;5505
4977;naval_base;2872.00;9.50;1389.00;0.46;5505
4980;naval_base;2872.00;9.50;1389.00;0.46;5505
4989;naval_base;2872.00;9.50;1389.00;0.46;5505
4993;naval_base;2872.00;9.50;1389.00;0.46;5505
5005;naval_base;2872.00;9.50;1389.00;0.46;5505
5008;naval_base;2872.00;9.50;1389.00;0.46;5505
5012;naval_base;2872.00;9.50;1389.00;0.46;5505
5015;naval_base;2872.00;9.50;1389.00;0.46;5505
5036;naval_base;2872.00;9.50;1389.00;0.46;5505
5046;naval_base;2872.00;9.50;1389.00;0.46;5505
5047;naval_base;2872.00;9.50;1389.00;0.46;5505
5049;naval_base;2872.00;9.50;1389.00;0.46;5505
5069;naval_base;2872.00;9.50;1389.00;0.46;5505
5091;naval_base;2872.00;9.50;1389.00;0.46;5505
5112;naval_base;2872.00;9.50;1389.00;0.46;5505
5118;naval_base;2872.00;9.50;1389.00;0.46;5505
5121;naval_base;2872.00;9.50;1389.00;0.46;5505
5125;naval_base;2872.00;9.50;1389.00;0.46;5505
5128;naval_base;2872.00;9.50;1389.00;0.46;5505
5131;naval_base;2872.00;9.50;1389.00;0.46;5505
5139;naval_base;2872.00;9.50;1389.00;0.46;5505
5154;naval_base;2872.00;9.50;1389.00;0.46;5505
5158;naval_base;2872.00;9.50;1389.00;0.46;5505
5159;naval_base;2872.00;9.50;1389.00;0.46;5505
5164;naval_base;2872.00;9.50;1389.00;0.46;5505
5167;naval_base;2872.00;9.50;1389.00;0.46;5505
5168;naval_base;2872.00;9.50;1389.00;0.46;5505
5172;naval_base;2872.00;9.50;1389.00;0.46;5505
5173;naval_base;2872.00;9.50;1389.00;0.46;5505
5183;naval_base;2872.00;9.50;1389.00;0.46;5505
5185;naval_base;2872.00;9.50;1389.00;0.46;5505
5187;naval_base;2872.00;9.50;1389.00;0.46;5505
5190;naval_base;2872.00;9.50;1389.00;0.46;5505
5195;naval_base;2872.00;9.50;1389.00;0.46;5505
5197;naval_base;2872.00;9.50;1389.00;0.46;5505
5201;naval_base;2872.00;9.50;1389.00;0.46;5505
5202;naval_base;2872.00;9.50;1389.00;0.46;5505
5207;naval_base;2872.00;9.50;1389.00;0.46;5505
5209;naval_base;2872.00;9.50;1389.00;0.46;5505
5212;naval_base;2872.00;9.50;1389.00;0.46;5505
5214;naval_base;2872.00;9.50;1389.00;0.46;5505
5215;naval_base;2872.00;9.50;1389.00;0.46;5505
5222;naval_base;2872.00;9.50;1389.00;0.46;5505
5225;naval_base;2872.00;9.50;1389.00;0.46;5505
5239;naval_base;2872.00;9.50;1389.00;0.46;5505
6009;naval_base;2872.00;9.50;1389.00;0.46;5505
6015;naval_base;2872.00;9.50;1389.00;0.46;5505
6029;naval_base;2872.00;9.50;1389.00;0.46;5505
6038;naval_base;2872.00;9.50;1389.00;0.46;5505
6040;naval_base;2872.00;9.50;1389.00;0.46;5505
6041;naval_base;2872.00;9.50;1389.00;0.46;5505
6046;naval_base;2872.00;9.50;1389.00;0.46;5505
6050;naval_base;2872.00;9.50;1389.00;0.46;5505
6062;naval_base;2872.00;9.50;1389.00;0.46;5505
6071;naval_base;2872.00;9.50;1389.00;0.46;5505
6079;naval_base;2872.00;9.50;1389.00;0.46;5505
6092;naval_base;2872.00;9.50;1389.00;0.46;5505
6115;naval_base;2872.00;9.50;1389.00;0.46;5505
6116;naval_base;2872.00;9.50;1389.00;0.46;5505
6117;naval_base;2872.00;9.50;1389.00;0.46;5505
6120;naval_base;2872.00;9.50;1389.00;0.46;5505
6125;naval_base;2872.00;9.50;1389.00;0.46;5505
6132;naval_base;2872.00;9.50;1389.00;0.46;5505
6145;naval_base;2872.00;9.50;1389.00;0.46;5505
6165;naval_base;2872.00;9.50;1389.00;0.46;5505
6176;naval_base;2872.00;9.50;1389.00;0.46;5505
6181;naval_base;2872.00;9.50;1389.00;0.46;5505
6187;naval_base;2872.00;9.50;1389.00;0.46;5505
6192;naval_base;2872.00;9.50;1389.00;0.46;5505
6201;naval_base;2872.00;9.50;1389.00;0.46;5505
6205;naval_base;2872.00;9.50;1389.00;0.46;5505
6222;naval_base;2872.00;9.50;1389.00;0.46;5505
6235;naval_base;2872.00;9.50;1389.00;0.46;5505
6258;naval_base;2872.00;9.50;1389.00;0.46;5505
6263;naval_base;2872.00;9.50;1389.00;0.46;5505
6282;naval_base;2872.00;9.50;1389.00;0.46;5505
6287;naval_base;2872.00;9.50;1389.00;0.46;5505
6289;naval_base;2872.00;9.50;1389.00;0.46;5505
6298;naval_base;2872.00;9.50;1389.00;0.46;5505
6300;naval_base;2872.00;9.50;1389.00;0.46;5505
6310;naval_base;2872.00;9.50;1389.00;0.46;5505
6332;naval_base;2872.00;9.50;1389.00;0.46;5505
6334;naval_base;2872.00;9.50;1389.00;0.46;5505
6335;naval_base;2872.00;9.50;1389.00;0.46;5505
6336;naval_base;2872.00;9.50;1389.00;0.46;5505
6345;naval_base;2872.00;9.50;1389.00;0.46;5505
6350;naval_base;2872.00;9.50;1389.00;0.46;5505
6364;naval_base;2872.00;9.50;1389.00;0.46;5505
6384;naval_base;2872.00;9.50;1389.00;0.46;5505
6393;naval_base;2872.00;9.50;1389.00;0.46;5505
6395;naval_base;2872.00;9.50;1389.00;0.46;5505
6399;naval_base;2872.00;9.50;1389.00;0.46;5505
6405;naval_base;2872.00;9.50;1389.00;0.46;5505
6412;naval_base;2872.00;9.50;1389.00;0.46;5505
6420;naval_base;2872.00;9.50;1389.00;0.46;5505
6449;naval_base;2872.00;9.50;1389.00;0.46;5505
6489;naval_base;2872.00;9.50;1389.00;0.46;5505
6536;naval_base;2872.00;9.50;1389.00;0.46;5505
6560;naval_base;2872.00;9.50;1389.00;0.46;5505
6572;naval_base;2872.00;9.50;1389.00;0.46;5505
6621;naval_base;2872.00;9.50;1389.00;0.46;5505
6657;naval_base;2872.00;9.50;1389.00;0.46;5505
6681;naval_base;2872.00;9.50;1389.00;0.46;5505
6715;naval_base;2872.00;9.50;1389.00;0.46;5505
6726;naval_base;2872.00;9.50;1389.00;0.46;5505
6728;naval_base;2872.00;9.50;1389.00;0.46;5505
6732;naval_base;2872.00;9.50;1389.00;0.46;5505
6734;naval_base;2872.00;9.50;1389.00;0.46;5505
6741;naval_base;2872.00;9.50;1389.00;0.46;5505
6749;naval_base;2872.00;9.50;1389.00;0.46;5505
6754;naval_base;2872.00;9.50;1389.00;0.46;5505
6755;naval_base;2872.00;9.50;1389.00;0.46;5505
6756;naval_base;2872.00;9.50;1389.00;0.46;5505
6757;naval_base;2872.00;9.50;1389.00;0.46;5505
6764;naval_base;2872.00;9.50;1389.00;0.46;5505
6771;naval_base;2872.00;9.50;1389.00;0.46;5505
6783;naval_base;2872.00;9.50;1389.00;0.46;5505
6785;naval_base;2872.00;9.50;1389.00;0.46;5505
6793;naval_base;2872.00;9.50;1389.00;0.46;5505
6812;naval_base;2872.00;9.50;1389.00;0.46;5505
6817;naval_base;2872.00;9.50;1389.00;0.46;5505
6822;naval_base;2872.00;9.50;1389.00;0.46;5505
6831;naval_base;2872.00;9.50;1389.00;0.46;5505
6833;naval_base;2872.00;9.50;1389.00;0.46;5505
6837;naval_base;2872.00;9.50;1389.00;0.46;5505
6843;naval_base;2872.00;9.50;1389.00;0.46;5505
6846;naval_base;2872.00;9.50;1389.00;0.46;5505
6851;naval_base;2872.00;9.50;1389.00;0.46;5505
6864;naval_base;2872.00;9.50;1389.00;0.46;5505
6870;naval_base;2872.00;9.50;1389.00;0.46;5505
6873;naval_base;2872.00;9.50;1389.00;0.46;5505
6875;naval_base;2872.00;9.50;1389.00;0.46;5505
6881;naval_base;2872.00;9.50;1389.00;0.46;5505
6882;naval_base;2872.00;9.50;1389.00;0.46;5505
6889;naval_base;2872.00;9.50;1389.00;0.46;5505
6891;naval_base;2872.00;9.50;1389.00;0.46;5505
6892;naval_base;2872.00;9.50;1389.00;0.46;5505
6895;naval_base;2872.00;9.50;1389.00;0.46;5505
6906;naval_base;2872.00;9.50;1389.00;0.46;5505
6909;naval_base;2872.00;9.50;1389.00;0.46;5505
6912;naval_base;2872.00;9.50;1389.00;0.46;5505
6918;naval_base;2872.00;9.50;1389.00;0.46;5505
6922;naval_base;2872.00;9.50;1389.00;0.46;5505
6928;naval_base;2872.00;9.50;1389.00;0.46;5505
6939;naval_base;2872.00;9.50;1389.00;0.46;5505
6944;naval_base;2872.00;9.50;1389.00;0.46;5505
6946;naval_base;2872.00;9.50;1389.00;0.46;5505
6960;naval_base;2872.00;9.50;1389.00;0.46;5505
6961;naval_base;2872.00;9.50;1389.00;0.46;5505
6966;naval_base;2872.00;9.50;1389.00;0.46;5505
6980;naval_base;2872.00;9.50;1389.00;0.46;5505
6981;naval_base;2872.00;9.50;1389.00;0.46;5505
6994;naval_base;2872.00;9.50;1389.00;0.46;5505
6995;naval_base;2872.00;9.50;1389.00;0.46;5505
7003;naval_base;2872.00;9.50;1389.00;0.46;5505
7005;naval_base;2872.00;9.50;1389.00;0.46;5505
7013;naval_base;2872.00;9.50;1389.00;0.46;5505
7014;naval_base;2872.00;9.50;1389.00;0.46;5505
7016;naval_base;2872.00;9.50;1389.00;0.46;5505
7020;naval_base;2872.00;9.50;1389.00;0.46;5505
7021;naval_base;2872.00;9.50;1389.00;0.46;5505
7026;naval_base;2872.00;9.50;1389.00;0.46;5505
7027;naval_base;2872.00;9.50;1389.00;0.46;5505
7039;naval_base;2872.00;9.50;1389.00;0.46;5505
7058;naval_base;2872.00;9.50;1389.00;0.46;5505
7059;naval_base;2872.00;9.50;1389.00;0.46;5505
7067;naval_base;2872.00;9.50;1389.00;0.46;5505
7068;naval_base;2872.00;9.50;1389.00;0.46;5505
7069;naval_base;2872.00;9.50;1389.00;0.46;5505
7071;naval_base;2872.00;9.50;1389.00;0.46;5505
7072;naval_base;2872.00;9.50;1389.00;0.46;5505
7078;naval_base;2872.00;9.50;1389.00;0.46;5505
7079;naval_base;2872.00;9.50;1389.00;0.46;5505
7081;naval_base;2872.00;9.50;1389.00;0.46;5505
7082;naval_base;2872.00;9.50;1389.00;0.46;5505
7087;naval_base;2872.00;9.50;1389.00;0.46;5505
7091;naval_base;2872.00;9.50;1389.00;0.46;5505
7093;naval_base;2872.00;9.50;1389.00;0.46;5505
7096;naval_base;2872.00;9.50;1389.00;0.46;5505
7105;naval_base;2872.00;9.50;1389.00;0.46;5505
7110;naval_base;2872.00;9.50;1389.00;0.46;5505
7113;naval_base;2872.00;9.50;1389.00;0.46;5505
7114;naval_base;2872.00;9.50;1389.00;0.46;5505
7115;naval_base;2872.00;9.50;1389.00;0.46;5505
7127;naval_base;2872.00;9.50;1389.00;0.46;5505
7130;naval_base;2872.00;9.50;1389.00;0.46;5505
7132;naval_base;2872.00;9.50;1389.00;0.46;5505
7145;naval_base;2872.00;9.50;1389.00;0.46;5505
7147;naval_base;2872.00;9.50;1389.00;0.46;5505
7150;naval_base;2872.00;9.50;1389.00;0.46;5505
7153;naval_base;2872.00;9.50;1389.00;0.46;5505
7155;naval_base;2872.00;9.50;1389.00;0.46;5505
7157;naval_base;2872.00;9.50;1389.00;0.46;5505
7162;naval_base;2872.00;9.50;1389.00;0.46;5505
7166;naval_base;2872.00;9.50;1389.00;0.46;5505
7169;naval_base;2872.00;9.50;1389.00;0.46;5505
7175;naval_base;2872.00;9.50;1389.00;0.46;5505
7178;naval_base;2872.00;9.50;1389.00;0.46;5505
7185;naval_base;2872.00;9.50;1389.00;0.46;5505
7186;naval_base;2872.00;9.50;1389.00;0.46;5505
7191;naval_base;2872.00;9.50;1389.00;0.46;5505
7195;naval_base;2872.00;9.50;1389.00;0.46;5505
7197;naval_base;2872.00;9.50;1389.00;0.46;5505
7202;naval_base;2872.00;9.50;1389.00;0.46;5505
7207;naval_base;2872.00;9.50;1389.00;0.46;5505
7209;naval_base;2872.00;9.50;1389.00;0.46;5505
7211;naval_base;2872.00;9.50;1389.00;0.46;5505
7212;naval_base;2872.00;9.50;1389.00;0.46;5505
7214;naval_base;2872.00;9.50;1389.00;0.46;5505
7215;naval_base;2872.00;9.50;1389.00;0.46;5505
7221;naval_base;2872.00;9.50;1389.00;0.46;5505
7223;naval_base;2872.00;9.50;1389.00;0.46;5505
7225;naval_base;2872.00;9.50;1389.00;0.46;5505
7227;naval_base;2872.00;9.50;1389.00;0.46;5505
7228;naval_base;2872.00;9.50;1389.00;0.46;5505
7231;naval_base;2872.00;9.50;1389.00;0.46;5505
7236;naval_base;2872.00;9.50;1389.00;0.46;5505
7243;naval_base;2872.00;9.50;1389.00;0.46;5505
7244;naval_base;2872.00;9.50;1389.00;0.46;5505
7251;naval_base;2872.00;9.50;1389.00;0.46;5505
7259;naval_base;2872.00;9.50;1389.00;0.46;5505
7260;naval_base;2872.00;9.50;1389.00;0.46;5505
7264;naval_base;2872.00;9.50;1389.00;0.46;5505
7265;naval_base;2872.00;9.50;1389.00;0.46;5505
7269;naval_base;2872.00;9.50;1389.00;0.46;5505
7274;naval_base;2872.00;9.50;1389.00;0.46;5505
7280;naval_base;2872.00;9.50;1389.00;0.46;5505
7284;naval_base;2872.00;9.50;1389.00;0.46;5505
7292;naval_base;2872.00;9.50;1389.00;0.46;5505
7293;naval_base;2872.00;9.50;1389.00;0.46;5505
7296;naval_base;2872.00;9.50;1389.00;0.46;5505
7297;naval_base;2872.00;9.50;1389.00;0.46;5505
7298;naval_base;2872.00;9.50;1389.00;0.46;5505
7302;naval_base;2872.00;9.50;1389.00;0.46;5505
7303;naval_base;2872.00;9.50;1389.00;0.46;5505
7304;naval_base;2872.00;9.50;1389.00;0.46;5505
7305;naval_base;2872.00;9.50;1389.00;0.46;5505
7307;naval_base;2872.00;9.50;1389.00;0.46;5505
7308;naval_base;2872.00;9.50;1389.00;0.46;5505
7311;naval_base;2872.00;9.50;1389.00;0.46;5505
7317;naval_base;2872.00;9.50;1389.00;0.46;5505
7320;naval_base;2872.00;9.50;1389.00;0.46;5505
7321;naval_base;2872.00;9.50;1389.00;0.46;5505
7323;naval_base;2872.00;9.50;1389.00;0.46;5505
